"","sample.name","meancov_all","sdcov_all","meandep_all","sddep_all","meanbq_all","sdbq_all","meanmq_all","sdmq_all","nreads_all","meancov_chr","sdcov_chr","meandep_chr","sddep_chr","meanbq_chr","sdbq_chr","meanmq_chr","sdmq_chr","nreads_chr","Batch"
"18","RRAP-ECO03-2022-Amil-OCCH-146B",74.4755863297872,19.1373843247977,13.7771546067819,75.2147754089212,36.0369680851064,1.32055968405062,27.1031890957447,12.6196859232734,28855022,86.3258714285714,1.39068000435236,6.99210928571429,0.541630424544041,36.1,0,39.0214285714286,2.40869532876476,17327027,"GBR"
"19","RRAP-ECO03-2022-Amil-OCCH-148B",77.1073311396277,18.5541419100066,14.8375514283245,92.1463890163603,36.0440159574468,0.116616022408748,27.466164893617,12.4939003413033,34197650,88.5319857142857,1.57077795417388,8.93977857142857,0.410860433796369,36.0642857142857,0.0497245158098854,40.65,2.19220647539625,21787716,"GBR"
"20","RRAP-ECO03-2022-Amil-OCCH-149B",51.4420868085106,16.5162827457855,4.16900291090426,45.1626991138756,35.9525265957447,0.163089347017617,23.0140438829787,9.25065757878231,11202695,58.0916214285714,1.06574372094621,1.65600357142857,0.0819289248825931,35.9714285714286,0.0468807230938502,31.0571428571429,1.06099683586441,7061910,"GBR"
"21","RRAP-ECO03-2022-Amil-OCCH-150B",75.7501771117021,18.5430914148743,13.984003706516,70.8045610430631,36.0716755319149,0.102086676507544,27.5746848404255,12.5207766951446,32859716,87.6937857142857,1.35538275766671,8.200985,0.441186689347823,36.0928571428571,0.0267261241912428,39.7642857142857,2.28392615496182,20510504,"GBR"
"22","RRAP-ECO03-2022-Amil-OCCH-151B",75.796192400266,19.7596513629748,15.4045594485372,99.1194608522649,35.9710106382979,1.86214945026432,27.5080731382979,12.9492673382643,30351241,86.5877214285714,1.69583505056838,7.49865928571429,0.707883646289463,36.0928571428571,0.0267261241912428,39.1714285714286,2.78938332623168,18117788,"GBR"
"23","RRAP-ECO03-2022-Amil-OCCH-152B",76.609414849734,18.8168952896684,14.2549196650266,80.9874364207447,35.9973404255319,0.127218951363272,27.7595364361702,12.9354165533532,34617643,88.4120571428571,1.91396192861191,9.233,0.374584289518188,36,0,41.2071428571429,2.16953177710494,22406665,"GBR"
"24","RRAP-ECO03-2022-Amil-OCCH-153B",76.2548908244681,19.0185066504274,13.1364312333777,62.9213498592975,36.0418882978723,1.32010496627858,27.8541529255319,12.8270010641674,33116095,88.0642357142857,1.41917782406529,8.76114857142857,0.379200550345615,36.1,0,41.1214285714286,2.32979978387994,21439633,"GBR"
"25","RRAP-ECO03-2022-Amil-OCCH-155B",76.6064492539894,18.7014065082151,13.2129156785505,69.2425799507864,36.0014627659574,0.114979248735339,27.884625,13.0413481153641,33510854,88.1136285714286,1.75727494211856,8.9887,0.381617761399263,36,0,41.2071428571429,2.11058296201795,21853883,"GBR"
"26","RRAP-ECO03-2022-Amil-OCCH-156B",76.0741384308511,18.4152104413735,15.1919127037234,84.9547378949301,36.1065159574468,0.12254552570448,27.2488218085106,12.7465053623948,35300389,88.3292785714286,1.78621134901547,9.15066,0.372547055861094,36.1,0,40.3857142857143,2.310463537527,22380421,"GBR"
"27","RRAP-ECO03-2022-Amil-OCCH-157B",77.0715792273936,18.5454435338543,14.6691897586436,72.3443895281797,36.0441489361702,0.128983815493726,27.379414893617,12.7143144792461,35401718,88.6550714285714,1.73129956054741,9.242985,0.448046970575974,36.0714285714286,0.0468807230938502,40.3928571428571,2.27611824950161,22543795,"GBR"
"28","RRAP-ECO03-2022-Amil-OCCH-158B",75.3240658803192,19.651202456881,11.8102150844415,67.5869211593938,35.8843085106383,1.85895280015831,27.4641276595745,12.9621704584148,28485990,87.8967642857143,1.71551896817401,7.64813,0.340316807130333,36,0,40.8857142857143,2.34384862429859,18390730,"GBR"
"29","RRAP-ECO03-2022-Amil-OCCH-162B",76.3232011476064,18.687791870764,12.9058363393617,71.896050864266,36.0714095744681,0.10992859231129,27.6831158244681,12.8122487354553,30879399,87.96565,1.89278683986175,8.11117,0.360970407821856,36.0928571428571,0.0267261241912428,40.6071428571429,2.02502204573538,19799819,"GBR"
"30","RRAP-ECO03-2022-Amil-OCCH-163B",73.4488760598404,19.0812031594931,11.8333368969415,68.1040414225953,36.0916223404255,0.132663088308599,26.9809986702128,12.1692952635058,26178232,84.8690285714286,1.27227528312231,6.089865,0.486096955013171,36.1,0,38.2357142857143,2.28729169471305,15968290,"GBR"
"31","RRAP-ECO03-2022-Amil-OCCH-164B",75.4568269148936,19.1796231634509,11.5861290864362,56.0615552176565,36.0232712765957,1.32011113635544,27.4806968085106,12.968766170811,28057411,87.28095,1.61947408308044,7.27069,0.406560826786009,36.0928571428571,0.0267261241912428,40.0428571428571,2.46161744378781,17744389,"GBR"
"32","RRAP-ECO03-2022-Amil-OCCH-165B",78.5272690425532,18.9554401347813,19.8020136163564,108.823119983956,36.0742021276596,0.101516603934014,27.6048390957447,12.8533145265705,48490224,89.7443928571429,1.55416706530158,12.9209928571429,0.580371294238287,36.0928571428571,0.0267261241912428,41.2142857142857,2.35693971818645,31233046,"GBR"
"34","RRAP-ECO03-2022-Amil-OCDA-100B",75.7382626329787,19.2440345619002,12.8111408724601,77.0912984985404,35.9103723404255,1.31739316884185,28.1081808510638,12.893406840059,29954480,88.3962785714286,1.62156061779935,8.12314357142857,0.544848640839569,35.9928571428571,0.0267261241912428,41.5,2.60177454235196,19339671,"GBR"
"35","RRAP-ECO03-2022-Amil-OCDA-101B",75.5680135212766,19.1364177863199,11.8237155807181,60.890915518065,35.970079787234,0.210436092796569,27.604664893617,12.6985478158159,29453124,87.9625428571429,1.80742631458031,7.83475571428571,0.312099595511884,36,0,40.7857142857143,2.25690637236602,19094108,"GBR"
"36","RRAP-ECO03-2022-Amil-OCDA-102B",75.1723286662234,20.1829664786341,12.5620410365293,71.2815302847266,36.0054521276596,0.119517707442334,27.8196808510638,12.6692906241029,28035776,87.1944214285714,1.95485484496678,7.26302428571429,0.443937744712273,36,0,40.5714285714286,2.67133748449049,17598825,"GBR"
"37","RRAP-ECO03-2022-Amil-OCDA-133B",76.0421563829787,19.4681816959877,13.2718086861702,70.9585515752797,36.0140957446809,1.32103265557885,27.6424281914894,12.9027939203451,33745810,88.2839857142857,1.78838268915161,9.00332,0.284242055514445,36.0928571428571,0.0267261241912428,41.1857142857143,2.2062349211887,21827317,"GBR"
"38","RRAP-ECO03-2022-Amil-OCDA-140B",77.3256678098404,18.9816487940941,14.2604371650266,76.9457349986503,35.9829787234043,1.31827376112364,27.098272606383,12.9248609892473,35175243,88.9684857142857,1.7391218871148,9.38548214285714,0.355090671436478,36.0071428571429,0.0267261241912428,40.8214285714286,2.12138509593961,22657451,"GBR"
"39","RRAP-ECO03-2022-Amil-OCDA-15B",76.2011458577128,19.605020949475,12.2788923242021,59.4523349176694,35.8764627659574,1.85821435088765,27.4770598404255,12.8828084077883,30843294,88.4506428571429,1.54606757425923,8.303665,0.383544905800331,36,0,41.3571428571429,2.07687423629997,19942456,"GBR"
"41","RRAP-ECO03-2022-Amil-OCDA-42B",77.1718875664894,18.8437186024874,17.8439737579787,105.511954864236,35.9664893617021,1.31816941819572,27.2369680851064,12.5319889076051,36558592,88.3680928571429,1.55728332606413,8.93610642857143,0.477032148757086,36,0,39.4857142857143,2.41497161724272,22117039,"GBR"
"42","RRAP-ECO03-2022-Amil-OCDA-43B",76.1876355585106,19.9456617183176,16.2951325945479,92.362427520804,36.0079787234043,1.32026715594308,27.3067593085106,12.7694469311977,37346388,89.0416214285714,1.58161152148374,9.77199071428571,0.516851543920782,36.0928571428571,0.0267261241912428,41.2214285714286,2.35116291076714,23811040,"GBR"
"43","RRAP-ECO03-2022-Amil-OCDA-45B",75.8243455585106,18.875729733975,13.8943508005319,76.4994224369485,36.0856382978723,0.117932102704187,27.4269042553191,12.7213203838175,33517341,87.9454142857143,1.89791759076064,8.66354785714286,0.392768015875854,36.1,0,40.2785714285714,2.23027372291405,21545903,"GBR"
"44","RRAP-ECO03-2022-Amil-OCDA-46B",75.7564762367021,19.113518137508,12.8291455848404,72.7151100092281,36.0474734042553,1.32125671498071,27.4268869680851,12.7845088502635,29352273,87.7616071428571,1.43752121454006,7.62560214285714,0.603874944200798,36.1,0,39.8785714285714,2.81074273551934,18491436,"GBR"
"45","RRAP-ECO03-2022-Amil-OCDA-49B",77.9064723537234,18.1834054486055,13.884104831117,75.5991750201789,35.999335106383,1.31917622862705,27.7811837765957,12.7452228912794,33229343,88.4893642857143,1.96088644381806,8.79835285714286,0.311182986172953,36.0642857142857,0.0497245158098854,40.9,2.09394732135634,21268199,"GBR"
"46","RRAP-ECO03-2022-Amil-OCDA-50B",73.7737965518617,19.336670020136,13.4971891727394,66.9395441774893,35.9875,0.131581084851936,25.8250784574468,12.4712572417903,34171200,87.0055428571429,1.59204289114733,9.01619785714286,0.460844246426366,36,0,39.7214285714286,2.22958380780897,22074678,"GBR"
"47","RRAP-ECO03-2022-Amil-OCDA-5B",75.4785252406915,20.2534155427857,15.0609301025266,87.7958405460874,36.124335106383,0.117024059763384,27.5533956117021,13.2390027268599,34977173,88.4371285714286,1.6848687259654,9.29433785714286,0.53297235772135,36.1,0,41.4214285714286,2.36193485594676,22411996,"GBR"
"48","RRAP-ECO03-2022-Amil-OCDA-64B",75.6076607420213,19.7066588603743,12.3783294031915,65.915970488286,35.986835106383,0.139809969723467,27.3862234042553,12.9856238747856,30117116,88.4383785714286,1.78130784199897,8.058705,0.424417366311657,36,0,40.9285714285714,2.31165228002316,19305230,"GBR"
"49","RRAP-ECO03-2022-Amil-OCDA-68B",75.1650013484043,19.9941129823212,12.7772467003989,65.7624729003352,35.9821808510638,1.3182935058308,27.692647606383,12.9685538311278,30228010,87.7694571428571,1.50811169792114,7.920115,0.443402419752427,36,0,40.8,2.59081216847299,19182497,"GBR"
"50","RRAP-ECO03-2022-Amil-OCDA-72B",74.9550653457447,19.2661666377499,13.3314087384309,67.8040354816076,36.0767287234043,0.122570953714601,27.3404840425532,12.3994507013879,30727925,87.4984,1.55750430990884,7.76227,0.83517214649252,36.0928571428571,0.0267261241912428,39.1714285714286,3.48809592568972,19211480,"GBR"
"51","RRAP-ECO03-2022-Amil-OCDA-82B",72.7774788696808,18.898232584377,12.8706330341755,76.9276517626023,36.061170212766,0.105672472236167,26.0523099601064,12.660281457137,30094481,85.5302,2.01465152398049,7.71090285714286,0.388797145277359,36.0857142857143,0.0363136519601287,39.7,2.12783747210456,19126830,"GBR"
"52","RRAP-ECO03-2022-Amil-OCDA-83B",75.8150192912234,19.6764245284573,13.8394947878989,74.0276729404149,36.0666223404255,0.121531618987363,27.4799908244681,12.7665037170344,33888485,88.1091642857143,1.71149189917278,8.969935,0.678405123628488,36.0928571428571,0.0267261241912428,40.8,3.07771143746578,21857457,"GBR"
"53","RRAP-ECO03-2022-Amil-OCDA-87B",76.6044496316489,19.0384618748724,14.4809604352394,80.2081138230896,36.0877659574468,0.119293564252442,27.1667007978723,13.0013299163885,36184192,88.7701714285714,1.76298278469215,9.58534,0.278404048655353,36.1,0,41.0571428571429,1.95358222670138,23387515,"GBR"
"54","RRAP-ECO03-2022-Amil-OCDA-88B",74.9868679654255,20.2710823431777,11.8852504482713,66.4467389432226,35.8051861702128,0.129784077243521,27.8190319148936,12.7505015049399,28228313,87.5588857142857,1.66109653535856,7.40494214285714,0.403326160763957,35.8,0,40.95,2.49576564481647,18052709,"GBR"
"55","RRAP-ECO03-2022-Amil-OCDA-89B",74.2951548404255,20.677187486925,10.7474611449468,58.0879240983635,35.8941489361702,1.3174513664477,28.0565531914894,12.9252640009339,26792633,87.4685142857143,1.6868637033342,7.22211,0.369871605768605,35.9642857142857,0.0497245158098854,41.6857142857143,2.29777723458568,17423323,"GBR"
"56","RRAP-ECO03-2022-Amil-OCDA-8B",74.6741911675532,18.8382143953961,11.0649355341755,57.2270535469594,36.1589095744681,0.109473414870159,27.1251914893617,11.8606181008519,26088853,86.0062,1.69743379025743,6.22788428571429,0.29017230779485,36.1928571428571,0.0267261241912428,38.5642857142857,2.08975785967846,16372147,"GBR"
"57","RRAP-ECO03-2022-Amil-OCDA-91B",74.0634720385638,19.6331598327181,11.7812275047872,61.1165699756834,36.0981382978723,0.121997323850401,27.3807805851064,12.5473926634525,26266094,86.1384714285714,1.73244044827324,6.42597357142857,0.395051501892857,36.1,0,39.2857142857143,2.29744243850456,16086901,"GBR"
"58","RRAP-ECO03-2022-Amil-OCDA-95B",76.7724395744681,18.8406558506734,14.8697826839096,77.5612121232715,35.9897606382979,1.32566148446402,27.4134268617021,12.9285088608914,37712455,88.92695,1.28065872337997,10.0819485714286,0.411112393500987,36.0714285714286,0.0468807230938502,41.1285714285714,2.14060687707897,24433110,"GBR"
"59","RRAP-ECO03-2022-Amil-OCDA-98B",76.961482456117,19.5893755893704,14.1386582885638,77.6102882503322,35.8909574468085,0.118121733221501,27.6350119680851,12.8979793400277,34544174,88.8884214285714,1.7674546362054,9.27652357142857,0.467583296349137,35.9,0,41.3857142857143,2.395462744073,22324835,"GBR"
"60","RRAP-ECO03-2022-Amil-OCDA-99B",76.3011161529255,19.350609520531,14.9423755203457,94.6982369733773,35.9351063829787,1.31656110547892,27.8420309840426,12.9015034784923,34154342,88.5289571428571,1.78349487446775,9.15683142857143,0.277147233263286,36,0,41.25,2.06909493406026,21950887,"GBR"
"61","RRAP-ECO03-2022-Amil-OCLB-172B",75.3914067087766,19.3701311336359,11.9366677634309,58.1205789515194,36.0821808510638,1.32421935066945,27.5114268617021,12.9638755894308,30040447,87.8930214285714,1.63065585492396,7.93419357142857,0.279133703215644,36.1071428571429,0.0267261241912428,40.9785714285714,2.11047882697763,19177535,"GBR"
"62","RRAP-ECO03-2022-Amil-OCLB-173B",75.2773510066489,20.2728247768196,13.4052476760638,62.8367688102961,36.1787234042553,0.107752579858482,27.4411542553191,12.8937640811841,33548730,87.9474857142857,1.84778009383282,8.74207857142857,0.44635804136378,36.1928571428571,0.0267261241912428,41.1142857142857,2.40827328594166,21422135,"GBR"
"64","RRAP-ECO03-2022-Amil-PAPE-199B",76.2205416941489,20.1041794122987,16.6045131297872,93.5085962665621,36.0759308510638,1.32242481374997,27.3234042553191,13.1775567854982,38715322,88.8407785714286,1.74476124669453,10.2604328571429,0.669043339511765,36.1,0,41.0071428571429,2.79957806868059,24735408,"GBR"
"65","RRAP-ECO03-2022-Amil-PAPE-200B",75.4341090093085,19.726897863688,15.5208771174202,98.6667844828305,36.1244680851064,0.120748813427426,27.0280492021277,12.9264536144107,35670173,88.4206428571429,1.70708804906271,9.32681285714286,0.560349332640995,36.1,0,40.9357142857143,2.48429130673182,22828413,"GBR"
"66","RRAP-ECT01-2022-Ahya-21-550-34a",75.9138553696808,17.99452589165,16.9560677900266,80.8168231761567,36.0714095744681,0.103695407250139,26.3596196808511,12.3535924838066,41383850,87.8269357142857,1.50138701903742,10.7097214285714,0.42892634328872,36.0928571428571,0.0267261241912428,39.7357142857143,1.91536585894872,26535666,"GBR"
"67","RRAP-ECT01-2022-Ahya-21-550-4a",74.276929537234,18.8591242530342,14.7686525146277,84.2798307924747,36.106914893617,0.11094583408187,25.9137619680851,12.4206422736723,34371235,86.6075928571429,1.73392689645577,8.94172928571429,0.414943909786228,36.1,0,39.7428571428571,1.90897245244027,22002579,"GBR"
"68","RRAP-ECT01-2022-Ahya-HICK-1b",73.3855990292553,18.8124454745335,14.0940700775266,95.9940694254772,36.0167553191489,1.3202856906361,25.9216941489362,12.433623213927,31482417,85.9122928571429,1.9836597364329,8.23136928571429,0.442625054914328,36.0928571428571,0.0267261241912428,39.5357142857143,2.15463976744896,20189309,"GBR"
"69","RRAP-ECT01-2022-Ahya-KELS-188",73.0994954388298,19.1885791002042,12.8689285219415,71.2904879663435,35.8730053191489,1.85741469741163,25.7552885638298,12.3568050434568,31652745,86.1064071428571,1.83855481433915,8.37116857142857,0.302649252584753,35.9928571428571,0.0267261241912428,39.7857142857143,1.98333718102252,20567572,"GBR"
"70","RRAP-ECT01-2022-Ahya-KELS-209",71.7510760172872,19.3680038998767,10.96926190625,51.3127694441743,35.8922872340426,1.85790686814553,25.9871674202128,12.6490980663255,28556643,85.653,1.69534392199522,7.68335071428571,0.325925945186333,36,0,40.4214285714286,1.95809113146474,18780728,"GBR"
"71","RRAP-ECT01-2022-Ahya-KELS-210",71.6792321143617,18.742565154686,11.2903674006649,55.5174178355479,36.0886968085106,0.101872762552709,26.5806941489362,12.4855307896543,28588030,84.5858071428571,1.80442344743061,7.55393214285714,0.303593853874612,36.1,0,40.5071428571429,1.95741756313862,18644038,"GBR"
"72","RRAP-ECT01-2022-Ahya-MART-139",73.2290748537234,18.4836101132795,14.3258412257979,66.9519375676473,36.1960106382979,0.0971500131400946,26.3543856382979,12.506049488806,38251313,85.8461642857143,1.85355509208537,9.67414285714286,0.41073231839706,36.2,0,40.3142857142857,2.15936498602185,24814998,"GBR"
"73","RRAP-ECT01-2022-Ahya-NTDR-45b",73.8329253763298,18.2554280217258,14.2368684503989,92.1514551780968,35.9510638297872,1.31853485090238,26.1756768617021,12.4199603057059,32834086,86.01605,1.83911051148688,8.68535857142857,0.430385316482749,36,0,40.0071428571429,2.12402530975587,21268193,"GBR"
"74","RRAP-ECT01-2022-Ahya-OCDA-358",73.8100974867021,18.1532667173908,13.9289090868351,64.3011999202417,35.981914893617,0.109556924828533,25.6084813829787,12.5483632746727,35335241,86.4218428571429,1.75131265350584,9.25530785714286,0.445126479003934,35.9928571428571,0.0267261241912428,39.5357142857143,2.31370736227418,22781979,"GBR"
"75","RRAP-ECT01-2022-Ahya-ONMO-385",72.3901950625,18.4046266665515,12.9638685320479,81.300905307971,35.9707446808511,0.125329833700297,26.1776635638298,12.4095320523176,30724027,85.28345,1.75401445601884,8.02873571428571,0.382197714474394,35.9928571428571,0.0267261241912428,40.0142857142857,2.1008632448654,19931038,"GBR"
"76","RRAP-ECT01-2022-Ahya-SYKE-135a",73.6008910505319,18.1881361057327,13.8031573333777,73.9647036062431,36.0563829787234,0.11145665295913,26.2658164893617,12.3424847000434,33167414,86.4376857142857,1.89605071250629,8.64452642857143,0.408704231078721,36.0928571428571,0.0267261241912428,39.7642857142857,2.08938973160812,21319962,"GBR"
"77","RRAP-ECT01-2022-Aspat-CBHE-1717",72.4920188125,20.7605577805211,9.96193110824468,57.426983382529,35.9360372340426,0.129185664949938,27.9238936170213,12.9361434977042,23861131,86.4071428571429,1.74152323985213,6.31661285714286,0.337479351400909,35.9071428571429,0.0267261241912428,41.5357142857143,2.47715939764051,15407016,"GBR"
"78","RRAP-ECT01-2022-Aspat-CBHE-1718",73.4930190292553,20.5016363502981,11.0937465712766,71.8194295230367,35.8136968085106,1.31502073157188,28.0586925531915,12.988940445413,25776666,86.9823214285714,1.68120439254289,6.93303,0.327993804631921,35.8928571428571,0.0267261241912428,41.6714285714286,2.30398603475621,16703007,"GBR"
"79","RRAP-ECT01-2022-Aspat-CBHE-1719",73.7639760744681,20.3365295301105,11.6536531533644,76.3700442269617,35.8561170212766,0.130102191229126,28.0158392287234,13.0402240571912,26829300,87.1095857142857,1.65886009836094,7.15906,0.35461256652643,35.8928571428571,0.0267261241912428,41.4571428571429,2.34708142355377,17323846,"GBR"
"80","RRAP-ECT01-2022-Aspat-CBHE-1720",72.7525432699468,20.5302998003666,9.97740520823138,62.6947420530033,35.8668882978723,1.85662004033955,27.8147925531915,12.9465751637601,23208812,86.3943785714286,1.70845400342333,6.18678285714286,0.316920687564876,35.9928571428571,0.0267261241912428,41.2,2.40320299088209,14973889,"GBR"
"81","RRAP-ECT01-2022-Aspat-CBHE-1721",74.0639378922872,19.8213256761743,11.8208295035904,77.0265596077615,35.9369680851064,0.116953603841245,27.7209957446809,12.9845846739315,27351596,87.1168857142857,1.43336149117925,7.16109214285714,0.349601273412981,35.9071428571429,0.0267261241912428,40.9285714285714,2.36657122028038,17601982,"GBR"
"82","RRAP-ECT01-2022-Aspat-CBHE-1722",71.8739174507979,20.681122986976,8.86365358510638,56.0345563693904,35.8083776595745,1.31371806492898,27.706045212766,13.0401903614837,20845015,85.8703428571429,1.73461005669609,5.60991357142857,0.274655360787552,35.8928571428571,0.0267261241912428,41.4285714285714,2.38083003348657,13528522,"GBR"
"83","RRAP-ECT01-2022-Aspat-CBHE-1723",73.5469236223404,19.8008640455761,10.7287868844415,61.4850919712702,35.9609042553192,0.147191122376664,27.3759587765957,12.8916684893401,25682653,86.9298785714286,1.93710951883651,6.812825,0.446356077894182,35.9928571428571,0.0267261241912428,40.8214285714286,2.85850379675171,16591227,"GBR"
"84","RRAP-ECT01-2022-Aspat-CBHE-1724",73.7337216356383,20.0108554982877,9.98015382952128,52.8232838326665,35.8784574468085,1.85713831755841,27.9254647606383,13.0066039634822,25339550,87.2274785714286,1.55105480892028,6.86843214285714,0.347592575608473,35.9928571428571,0.0267261241912428,41.6642857142857,2.18019305526867,16524812,"GBR"
"85","RRAP-ECT01-2022-Aspat-CBHE-1725",75.4352277898936,19.8553541502441,12.9313499331117,77.4741998497789,35.9033244680851,0.119595906557162,27.351625,12.8528719761364,31728243,88.1614285714286,1.7288770305644,8.42809357142857,0.422449734845317,35.9,0,40.9071428571429,2.38439293538831,20651070,"GBR"
"86","RRAP-ECT01-2022-Aspat-CBHE-1726",72.4581247606383,20.3154098685453,10.5338676030585,60.8300833364698,35.8856382978723,1.31647599525953,27.9118497340426,12.9688742562873,25845660,86.0838428571429,1.8601474919662,6.89289,0.338314510273412,35.9071428571429,0.0267261241912428,41.25,2.33460588009724,16805630,"GBR"
"87","RRAP-ECT01-2022-Aspat-CBHE-1727",73.0937615026596,20.2295770852965,11.6358649180851,64.0261841354243,36.0046542553192,1.31889561096838,28.0535772606383,13.0369810532469,28460736,86.7512428571429,1.7749708789439,7.58766142857143,0.289266961256769,36.0642857142857,0.0497245158098854,41.9,2.16333076527839,18510428,"GBR"
"88","RRAP-ECT01-2022-Aspat-CBHE-1728",72.2201441077128,20.9496882465759,9.77961173284574,62.4042907270262,35.8102393617021,1.3142318170176,27.9550026595745,13.0039206010596,22792544,86.0745214285714,1.73224943273127,6.07122857142857,0.302456476941652,35.8642857142857,0.0497245158098854,41.4714285714286,2.3404235551674,14745305,"GBR"
"89","RRAP-ECT01-2022-Aspat-CBHE-1729",70.6320286529255,20.1012874183699,9.17955787992021,58.9539667350264,35.9635638297872,1.31838462315143,27.5566928191489,12.9553017684719,21588867,84.2789357142857,1.51390117785762,5.52412642857143,0.293013571137719,36,0,40.6857142857143,2.42989621267979,13867166,"GBR"
"90","RRAP-ECT01-2022-Aspat-CBHE-1730",74.1872313271277,20.0397364714938,11.6649884441489,68.8844259851807,35.9026595744681,1.85912464577734,27.4916630319149,12.8926893343011,27381975,87.6367785714286,1.5989481350989,7.28012642857143,0.325121074172191,36,0,41.2714285714286,2.18823025487531,17732266,"GBR"
"91","RRAP-ECT01-2022-Aspat-CBHE-1731",72.9259732140957,19.7953413345521,10.4741830732713,60.7751296510914,35.9002659574468,1.31593731147588,27.4180296542553,12.8233070602694,25726664,86.6333642857143,1.99281854730242,6.79110714285714,0.341217159714333,35.9428571428571,0.0513552591013103,41.1285714285714,2.35973550389692,16709711,"GBR"
"92","RRAP-ECT01-2022-Aspat-CBHE-1732",73.0197811170213,20.4989896895632,11.2093275406915,70.2600793844848,35.829920212766,1.85557668677324,27.7059534574468,13.2307436581936,26539442,86.6135571428571,1.89962177681376,7.03580714285714,0.306789362528168,35.9,0,41.6071428571429,2.15208817581518,17077535,"GBR"
"93","RRAP-ECT01-2022-Aspat-CBHE-1733",74.511978168883,18.9733316246108,11.3996270495612,60.8719516073081,35.9876329787234,0.117309988598316,27.9747194148936,12.9757723689049,27686512,87.2769214285714,1.7229884325602,7.22438571428571,0.264576298162648,36,0,41.35,2.06797931845037,17596011,"GBR"
"94","RRAP-ECT01-2022-Aspat-CBHE-1734",71.6415398005319,20.8475790401939,10.0052700143617,63.3132474042055,35.8066489361702,1.85397214743397,27.669352393617,13.0874849251718,22556036,85.4396,1.92518438197887,5.94481071428571,0.288667877924795,35.9,0,41.2428571428571,2.28530903000828,14317395,"GBR"
"95","RRAP-ECT01-2022-Aspat-CBHE-1735",74.5019768045213,19.0585998657965,10.4004479398936,59.5265234470274,35.8905585106383,0.110819279386745,27.9785107712766,12.9177978707308,25219505,87.1344642857143,1.99288908317978,6.70966857142857,0.236209035776402,35.9,0,41.3357142857143,2.05336764397384,16280020,"GBR"
"96","RRAP-ECT01-2022-Aspat-CBHE-1736",75.2380638643617,18.6411614305429,8.04763954827128,41.7247321038776,35.863164893617,1.85707330542495,28.2382579787234,12.674967147033,20419048,87.1212214285714,1.44080746441205,5.46265857142857,0.252757325385959,35.9857142857143,0.0363136519601287,41.4214285714286,2.16161569608994,13224267,"GBR"
"97","RRAP-ECT01-2022-Aspat-CBHE-1737",71.6241317473404,20.5205342382705,9.71486252777926,56.4852906448957,35.7601063829787,1.31917296019915,27.7228537234043,13.184193264859,23175942,86.2053285714286,1.96101854830932,6.22277785714286,0.29273118948116,35.8,0,41.6357142857143,2.25750275333579,15065291,"GBR"
"98","RRAP-ECT01-2022-Aspat-CBHE-1738",74.5784246170213,20.1785614677396,12.4046826297872,69.211990827845,35.9683510638298,0.117490149283364,27.4995069148936,12.767549939079,30485723,87.8087285714286,1.6405989597745,8.10499142857143,0.340864769821544,35.9928571428571,0.0267261241912428,41.2357142857143,2.0424747970791,19617763,"GBR"
"99","RRAP-ECT01-2022-Aspat-CBHE-1739",72.8066741954787,20.1265569542146,10.1555276698138,51.750767057641,35.8115691489362,1.85485627712606,27.825267287234,13.0528477986795,25915538,86.5681571428571,1.93879197944505,6.95152714285714,0.306104838738137,35.9,0,41.5214285714286,2.19726353288972,16863141,"GBR"
"100","RRAP-ECT01-2022-Aspat-CBHE-1740",73.0590770917553,20.3224970481559,10.7394443462766,79.304534627468,35.8320478723404,1.31429589391929,28.1514135638298,12.8425300588355,24905210,86.8650071428571,1.77205624735537,6.76983642857143,0.315019348749031,35.8928571428571,0.0267261241912428,41.8285714285714,2.09410475508622,16314385,"GBR"
"101","RRAP-ECT01-2022-Aspat-CBHE-1741",74.0913955718085,19.9910608162764,12.7470970744681,75.2067583823548,35.9090425531915,1.31567347213156,28.0712872340426,13.2052803231407,29828859,87.0659571428571,1.50874206273575,7.87439285714286,0.416393622806937,35.9928571428571,0.0267261241912428,41.3214285714286,2.65480075202774,19169218,"GBR"
"102","RRAP-ECT01-2022-Aspat-CBHE-1742",75.5392850904255,19.6919070118178,13.0109224828457,84.522967343254,35.8432180851064,1.85542907712253,27.9316662234043,12.8479749523856,29815594,87.2110642857143,1.69407879918767,7.78569642857143,0.440370283067943,35.9142857142857,0.0363136519601287,40.8785714285714,2.37525013142052,19076204,"GBR"
"103","RRAP-ECT01-2022-Aspat-CBHE-1743",73.210126668883,19.7944135732378,9.9785317643617,63.3282384889299,35.8093085106383,1.31377767203536,28.0025319148936,13.1578923367176,24133860,86.6243,2.05909354291191,6.63774214285714,0.371014150241834,35.8928571428571,0.0267261241912428,41.8857142857143,2.34187864852037,15883630,"GBR"
"104","RRAP-ECT01-2022-Aspat-CBHE-1744",72.2397713390957,20.0719957384077,10.5672306698138,69.628582242067,36.0751329787234,0.139071424531936,27.7426416223404,13.1173054513678,23172692,85.7096214285714,1.67022454463629,6.10242642857143,0.334821532062109,36.0928571428571,0.0267261241912428,41.05,2.24182274740204,14688656,"GBR"
